6f3dc6ca-8abb-4ba3-8364-5d964e048bcd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
799bc30d-d1cc-4a68-b57e-1bae9b343039,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
799bc30d-d1cc-4a68-b57e-1bae9b343039,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
799bc30d-d1cc-4a68-b57e-1bae9b343039,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
9763b2a6-68b9-4b13-89cf-580f1560776b,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
ebc9dbe0-5540-414f-8f59-8c89744d794c,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
dfb70af0-43b1-4f96-863e-cb8345642b6f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
dfb70af0-43b1-4f96-863e-cb8345642b6f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
e37989bb-85f9-4c12-b94d-fad6f2ac2797,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
3ef8ae86-61ba-4ad4-bae0-409cfd89972e,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
e37989bb-85f9-4c12-b94d-fad6f2ac2797,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
ad4c52d6-14bb-412a-aa60-16ba0a85e486,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
ad4c52d6-14bb-412a-aa60-16ba0a85e486,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
7e9c54fd-ecbe-4f25-8d79-82e5d8b3816f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
6cacd212-3272-43ab-8348-3f84f01cbf11,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
553c08b0-e93e-466b-b03d-b0b6ecff1ff3,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
7e9c54fd-ecbe-4f25-8d79-82e5d8b3816f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
94e50bc7-5f27-4c00-81f7-752509ec6222,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
94e50bc7-5f27-4c00-81f7-752509ec6222,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
9763b2a6-68b9-4b13-89cf-580f1560776b,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
9d94076f-7608-4bc8-a8b0-9f47839837f3,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
9d94076f-7608-4bc8-a8b0-9f47839837f3,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
b1b78131-7271-4922-bf5a-1101ac4bc0f5,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
b1b78131-7271-4922-bf5a-1101ac4bc0f5,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
e408a466-327b-42fa-98b9-db95374d9397,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
75cc437f-8392-476c-9d31-8550ae519e95,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
75cc437f-8392-476c-9d31-8550ae519e95,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
507c78f2-f66a-4628-81b0-06f42f3fe3b1,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
507c78f2-f66a-4628-81b0-06f42f3fe3b1,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
9a9597fb-a958-418f-bd49-2d497c0db19a,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
d70b398e-82d0-40ef-87d2-edb8e2b476f3,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
d70b398e-82d0-40ef-87d2-edb8e2b476f3,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
9a9597fb-a958-418f-bd49-2d497c0db19a,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
51c8e65c-739a-4903-a2ac-bcc4b61e1dee,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
51c8e65c-739a-4903-a2ac-bcc4b61e1dee,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
146aed43-03da-4a7c-bbd0-eb7a4d574178,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
7ab6f85c-0a57-4c91-9edf-c39be4cfc683,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
7ab6f85c-0a57-4c91-9edf-c39be4cfc683,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
92a4bd9b-3b63-4ffb-9129-71c517758dba,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
92a4bd9b-3b63-4ffb-9129-71c517758dba,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
674a0786-21d4-478e-9682-76e4fcc402f6,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
9c5c9819-dd6e-420a-9ea8-ef98234a66b6,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
9c5c9819-dd6e-420a-9ea8-ef98234a66b6,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
16fe30e1-8094-423e-8639-8451a39f59fe,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
16fe30e1-8094-423e-8639-8451a39f59fe,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
726b55f1-5d7d-4e29-8385-b33e9527f63f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
726b55f1-5d7d-4e29-8385-b33e9527f63f,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
ebc9dbe0-5540-414f-8f59-8c89744d794c,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
c431cd74-d0d5-40a4-9090-5bb17ac3785d,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132848555
c431cd74-d0d5-40a4-9090-5bb17ac3785d,ELA_IR_WW_G6_NA,I_13aaaaaa-aaaa-4aaa-a4aa-978132848549
6ecf5e9a-5518-4a24-9bef-68c8740c6c64,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
6ecf5e9a-5518-4a24-9bef-68c8740c6c64,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
6ecf5e9a-5518-4a24-9bef-68c8740c6c64,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
6ecf5e9a-5518-4a24-9bef-68c8740c6c64,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
099d320e-8223-4f8c-9770-42ad564cf975,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
4bf951ac-81b1-4194-8a7c-6c74a398cbfd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
4bf951ac-81b1-4194-8a7c-6c74a398cbfd,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
099d320e-8223-4f8c-9770-42ad564cf975,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
099d320e-8223-4f8c-9770-42ad564cf975,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
099d320e-8223-4f8c-9770-42ad564cf975,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
1dd9a098-3f1c-4e9d-a338-8c8a522551dc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
1dd9a098-3f1c-4e9d-a338-8c8a522551dc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
1dd9a098-3f1c-4e9d-a338-8c8a522551dc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
1dd9a098-3f1c-4e9d-a338-8c8a522551dc,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
18112d8a-1744-4e74-9a0c-f5474891b983,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
18112d8a-1744-4e74-9a0c-f5474891b983,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
18112d8a-1744-4e74-9a0c-f5474891b983,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
18112d8a-1744-4e74-9a0c-f5474891b983,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
fa29a938-064a-4f26-bcef-1f67f184f63d,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
fa29a938-064a-4f26-bcef-1f67f184f63d,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
68190bc8-65dd-4c51-9ff1-26e40e4a98e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
68190bc8-65dd-4c51-9ff1-26e40e4a98e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
68190bc8-65dd-4c51-9ff1-26e40e4a98e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
0c3e955b-255c-430c-b76d-6e7a8fa40272,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
6cf27270-5740-448c-9bdd-b677ca40ec0d,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
6cf27270-5740-448c-9bdd-b677ca40ec0d,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
6cf27270-5740-448c-9bdd-b677ca40ec0d,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
6cf27270-5740-448c-9bdd-b677ca40ec0d,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
6cf27270-5740-448c-9bdd-b677ca40ec0d,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
52527345-59fa-4911-850e-838dc8745774,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
52527345-59fa-4911-850e-838dc8745774,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
14ef7da3-f217-4993-9fe5-57d3ced63f3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
14ef7da3-f217-4993-9fe5-57d3ced63f3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
14ef7da3-f217-4993-9fe5-57d3ced63f3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
14ef7da3-f217-4993-9fe5-57d3ced63f3b,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
553c08b0-e93e-466b-b03d-b0b6ecff1ff3,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
95ca27bf-e535-4f7a-a5a9-e0def7dec3c0,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
553c08b0-e93e-466b-b03d-b0b6ecff1ff3,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
6004d0ec-aa3f-41f9-ac74-de4928e62ff0,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
6915de9b-4ac3-40f5-9ee3-45538c14b95b,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
6915de9b-4ac3-40f5-9ee3-45538c14b95b,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
95ca27bf-e535-4f7a-a5a9-e0def7dec3c0,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
9d94076f-7608-4bc8-a8b0-9f47839837f3,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
36b1adc5-572e-452a-8c9b-83553a68499b,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
e408a466-327b-42fa-98b9-db95374d9397,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
9d94076f-7608-4bc8-a8b0-9f47839837f3,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
6004d0ec-aa3f-41f9-ac74-de4928e62ff0,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
9ca5b202-07ca-4b74-9674-82fd0d15b1ab,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
9ca5b202-07ca-4b74-9674-82fd0d15b1ab,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
0c3e955b-255c-430c-b76d-6e7a8fa40272,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
7f307f76-2191-4034-afc0-dc312e49abfc,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
417f57ed-d6db-4500-ad2f-84d7e0307a75,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
f226e885-6219-44d3-9500-e8700b3c4644,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
f226e885-6219-44d3-9500-e8700b3c4644,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
417f57ed-d6db-4500-ad2f-84d7e0307a75,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
7f307f76-2191-4034-afc0-dc312e49abfc,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
f9cccd52-6888-4498-9148-31e54cd55d73,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
f9cccd52-6888-4498-9148-31e54cd55d73,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
2844a2ad-6bff-470f-858e-5d00d9d050cb,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
2844a2ad-6bff-470f-858e-5d00d9d050cb,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
405d2fbb-97f5-4b00-8d71-3e1193f7054a,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
6cacd212-3272-43ab-8348-3f84f01cbf11,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
6cacd212-3272-43ab-8348-3f84f01cbf11,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
bbc77db0-b1bc-46fc-a574-5a4643acce25,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
405d2fbb-97f5-4b00-8d71-3e1193f7054a,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
bbc77db0-b1bc-46fc-a574-5a4643acce25,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
9763b2a6-68b9-4b13-89cf-580f1560776b,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
9763b2a6-68b9-4b13-89cf-580f1560776b,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
318a6866-c8d4-4cd9-8164-9168d4a0f873,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
8e4f0847-30f3-4f53-b409-62b18e3d6433,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
318a6866-c8d4-4cd9-8164-9168d4a0f873,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
8e4f0847-30f3-4f53-b409-62b18e3d6433,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
a5009dea-3a1b-43b7-938b-5d41100aec19,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
a5009dea-3a1b-43b7-938b-5d41100aec19,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
fdfd2c57-1f2b-4c6d-848a-943899a2c796,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
fdfd2c57-1f2b-4c6d-848a-943899a2c796,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
36b1adc5-572e-452a-8c9b-83553a68499b,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
e408a466-327b-42fa-98b9-db95374d9397,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
ce469833-761c-430f-9941-2ae3a7910fd5,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
96a67f74-fdb9-4a0d-8606-34fbe450f441,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
ce469833-761c-430f-9941-2ae3a7910fd5,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
ce469833-761c-430f-9941-2ae3a7910fd5,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
ccdfbb01-2a02-434a-9122-a979f5e97aa8,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
3acce365-7093-4703-8a79-2fd63f7597e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
3acce365-7093-4703-8a79-2fd63f7597e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
3acce365-7093-4703-8a79-2fd63f7597e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
3acce365-7093-4703-8a79-2fd63f7597e1,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
040e3ea5-b52e-4154-a192-3f5e158865d2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
040e3ea5-b52e-4154-a192-3f5e158865d2,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
043b1497-a251-48b1-b5a4-1f46182360e9,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
fe7847ed-2c42-4daf-aad5-8d719f58af59,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
fe7847ed-2c42-4daf-aad5-8d719f58af59,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a44a-978054488240
fe7847ed-2c42-4daf-aad5-8d719f58af59,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a46a-978054488234
fe7847ed-2c42-4daf-aad5-8d719f58af59,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a48a-978054488228
b1d8d208-4c41-45dc-b871-56c1517d7101,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
043b1497-a251-48b1-b5a4-1f46182360e9,NA_SCI_YSI_6-8,I_13aaaaaa-aaaa-4aaa-a40a-978054488227
c5edd729-e943-4479-8920-1e7d773e3471,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
c5edd729-e943-4479-8920-1e7d773e3471,ELA_IR_G1_NA,I_13aaaaaa-aaaa-4aaa-a40a-978132846950
c5edd729-e943-4479-8920-1e7d773e3471,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
c5edd729-e943-4479-8920-1e7d773e3471,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
c5edd729-e943-4479-8920-1e7d773e3471,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
4730af85-4baf-4a37-aa3b-65a0661983de,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
4730af85-4baf-4a37-aa3b-65a0661983de,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
4730af85-4baf-4a37-aa3b-65a0661983de,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
4730af85-4baf-4a37-aa3b-65a0661983de,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
5416597f-3e0f-4b59-9e4a-8b1a28c77471,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
5416597f-3e0f-4b59-9e4a-8b1a28c77471,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
5416597f-3e0f-4b59-9e4a-8b1a28c77471,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
5416597f-3e0f-4b59-9e4a-8b1a28c77471,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
dcb0251d-7875-42ae-84b6-983aecc5652d,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
e22626ab-d0e9-432f-8d42-fc0609df8389,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
c22a4d6e-0327-4394-9b62-a9fa5771441d,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
c22a4d6e-0327-4394-9b62-a9fa5771441d,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
dcb0251d-7875-42ae-84b6-983aecc5652d,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
dcb0251d-7875-42ae-84b6-983aecc5652d,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
dcb0251d-7875-42ae-84b6-983aecc5652d,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
e34f1c7f-9bdb-4fe3-9411-482984286cc8,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
e34f1c7f-9bdb-4fe3-9411-482984286cc8,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
e34f1c7f-9bdb-4fe3-9411-482984286cc8,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
e34f1c7f-9bdb-4fe3-9411-482984286cc8,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
f7017f30-c467-4bf8-805f-1f2539a0cd6e,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
f7017f30-c467-4bf8-805f-1f2539a0cd6e,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
f7017f30-c467-4bf8-805f-1f2539a0cd6e,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
f7017f30-c467-4bf8-805f-1f2539a0cd6e,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
e22626ab-d0e9-432f-8d42-fc0609df8389,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
e22626ab-d0e9-432f-8d42-fc0609df8389,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
e22626ab-d0e9-432f-8d42-fc0609df8389,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
0488fc7f-a3ca-4b48-a70e-4e7d6474e086,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
0488fc7f-a3ca-4b48-a70e-4e7d6474e086,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
0488fc7f-a3ca-4b48-a70e-4e7d6474e086,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
0488fc7f-a3ca-4b48-a70e-4e7d6474e086,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
822af41d-dbb4-4a1f-b9c7-3fbb5303a206,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
8e302c2f-bccb-4b25-b171-7abb76012f75,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
8e302c2f-bccb-4b25-b171-7abb76012f75,ELA_IR_G2_NA,I_13aaaaaa-aaaa-4aaa-a48a-978132846951
8e302c2f-bccb-4b25-b171-7abb76012f75,ELA_IR_G4_NA,I_13aaaaaa-aaaa-4aaa-a44a-978132846953
8e302c2f-bccb-4b25-b171-7abb76012f75,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
de19a987-167e-486b-9625-30f85bac5f49,ELA_IR_G5_NA,I_13aaaaaa-aaaa-4aaa-a42a-978132846954
7e2f74cb-274f-41bf-a322-a6afc4cad498,ELA_IR_G3_NA,I_13aaaaaa-aaaa-4aaa-a46a-978132846952
